word_id	word	inst_id	yomi	type	source	data	sentence
19_turai	辛い	w:4496878:19:2:1	カライ	sampling	Wikipedia	train	パジェット卿はア・コルーニャに上陸した後、*辛く*もバードとの合流に成功した。
19_turai	辛い	w:3296:114:1:1	カライ	sampling	Wikipedia	test	シーラやジューザの呪文の助けもあり*辛く*もグレーターデーモン、フラックとの連戦を切り抜ける３人。
19_turai	辛い	w:4757:72:1:1	カライ	sampling	Wikipedia	train	天皇杯は、２回戦こそＪＦＬのソニーＦＣに*辛く*もＰＫ勝ちするが、３回戦でＪ１のサンフレッチェ広島に０−５と大敗し３回戦敗退となった。
19_turai	辛い	w:8747:49:3:1	カライ	sampling	Wikipedia	test	しかし続く７月のヴァグラムの戦いでは双方合わせて３０万人以上の兵が激突、両軍あわせて５万人にのぼる死傷者をだしながら*辛く*もナポレオンが勝利した。
19_turai	辛い	w:17649:8:6:1	カライ	sampling	Wikipedia	val	３年と４年を担任した八木英三は生徒たちに『未だ見ぬ親』（五来素川の翻案によるマロ作『家なき子』）や『海に塩のあるわけ』（民話『海の水はなぜ*辛い*』）などの童話を話して聞かせ、賢治に大いに影響を与えた。
19_turai	辛い	w:20927:100:3:1	カライ	sampling	Wikipedia	train	*辛く*も敵艦を撃退したものの、第２船体に集中攻撃を受けたためワープコアに修復不能な損傷を受け、第２船体は爆発四散する。
19_turai	辛い	w:23931:46:2:1	カライ	sampling	Wikipedia	train	これは特に関西地方で使われ、うどんの汁をだしを効かせて色を薄くする事がほとんどであるのが理由であり、関西人が「関東はうどんが*辛い*（濃い、しょっぱい）、関西はうどんが薄味」と表現する事が多いのはその事に由来する。
19_turai	辛い	w:33291:17:2:1	カライ	sampling	Wikipedia	train	三連星に似た意図だがやや地に*辛く*、発展性にも優れる。
19_turai	辛い	w:49986:25:13:1	ツライ	sampling	Wikipedia	train	親を捨てろと頑固に譲らない三上に尚子は三上に確信を持てないことが*辛い*とこぼす。
19_turai	辛い	w:82132:13:2:1	ツライ	sampling	Wikipedia	train	訃報を聞いた後のライブだったため、自身にとって最も*辛い*ステージだったと回想している。
19_turai	辛い	w:104898:13:4:1	カライ	sampling	Wikipedia	train	そのヒルデに助けられ*辛く*も月面基地に辿り着き、そこで自分のデスサイズがシェンロンガンダムと共に、ガンダムを製造した５人の科学者によって改良されているのを発見する。
19_turai	辛い	w:115094:5:1:1	カライ	sampling	Wikipedia	train	天正９年（１５８１年）、肥前国の龍造寺隆信により父鎮漣が謀殺され、それに続く柳川の戦いでの柳川城の落城の際、乳母達に守られ、*辛く*も長崎の有馬晴信の下に落ち延びた。
19_turai	辛い	w:115102:12:3:1	ツライ	sampling	Wikipedia	train	しかし、ジブラルタル基地でアスランがグフイグナイテッドを奪取して脱走、追撃したシンとレイの二人によって撃墜されるという事件が起こると、妹のメイリンも一緒だったと知らされ、彼女を懐柔させ機密情報を盗んでいたとする保安部の見解（デュランダルの謀略）を信じ、妹を失って*辛い*現実に号泣するルナマリアはアスランへの誤解を強めていくが、この時アスランを追い詰めるのにデュランダルが用意していた物は、非情にもルナマリアがタリアに提出した尾行時の写真だった。
19_turai	辛い	w:118793:11:2:1	カライ	sampling	Wikipedia	train	一方でメッコールは*辛い*味付けの朝鮮料理との相性が良いとされ、ウォッカなど度数の強い蒸留酒の割り材として評価する者も存在していた。
19_turai	辛い	w:126106:8:4:1	カライ	sampling	Wikipedia	test	忠臣アズベスと共に*辛く*も城を脱出した王妃フェリアだが、追っ手に捕らえられ、残された王子ジョルディはアズベスの孫「ジョジョ」としてひそかに育てられる。
19_turai	辛い	w:141884:13:3:1	ツライ	sampling	Wikipedia	test	リハビリが*辛く*、アイスホッケーへ転向するか悩み、バーモント大学からはアイスホッケー選手として奨学金の提示されるも野球を選択した。
19_turai	辛い	w:142837:75:7:1	ツライ	sampling	Wikipedia	test	負ける側と言われるとジオン側の引用が出来なくなり*辛い*ですね。
19_turai	辛い	w:201953:38:4:1	カライ	sampling	Wikipedia	train	リヒトホーフェンの母親らは*辛く*も避難できたが、この時遺品は何も持ち出せなかったという。
19_turai	辛い	w:205277:6:1:1	カライ	sampling	Wikipedia	train	若い頃には地に*辛く*粘りのある棋風で「二枚腰」と呼ばれたが、壮年以後は戦闘的な棋風となった。
19_turai	辛い	w:207058:15:1:2	カライ	sampling	Wikipedia	val	釜山にはかつて、韓国産唐辛子で最も辛いチョンヤンコチュを使用し、すべての朝鮮料理の中でも２番目に*辛い*といわれるトッポッキの店「ソムンナンメウン（うわさの辛い）トッポッキ」があった。
19_turai	辛い	w:237174:10:1:1	カライ	sampling	Wikipedia	train	早速、迎撃に出たエリアルは地球よりも遥かに進んだ科学力・軍事力を持つ宇宙人を相手に苦戦するが、*辛く*も降下兵による攻撃を撃退することに成功する。
19_turai	辛い	w:245875:35:1:1	ツライ	sampling	Wikipedia	train	高校入学当時はほとんど日本語が分からず、また台湾での中学時代までに比べはるかに厳しく*辛い*練習のため「台湾に帰りたい」と思ったこともあったという。
19_turai	辛い	w:249264:10:4:1	カライ	sampling	Wikipedia	val	しかし、ここで１位を走るドライバーの高橋晴邦が意地を見せ、*辛く*もリードしたまま振り切って１着でゴールした。
19_turai	辛い	w:331127:24:1:1	ツライ	sampling	Wikipedia	train	上記の点から「のび太が鬱になる気分／*辛く*なる原因」として描写されることが多いため「非常にうっとうしい母親」のイメージが強いが、それはのび太が勉強や家事手伝いなどを「やれば出来るのに面倒くさがってやらない」為である事が大半である。
19_turai	辛い	w:342963:7:1:1	カライ	sampling	Wikipedia	val	２００５年の郵政民営化法案への対応で平沼は反対して党外に追放、古賀は反対派の中枢にいたが土壇場で高村とともに棄権し、*辛く*も自民に残るが党内影響力は著しく低下、麻生は当時総務大臣であり、また小泉内閣の中枢でもあり、当然賛成しポスト小泉の総裁候補に名前が上る、など４人の立場はバラバラになり、事実上空中分解状態にある。
19_turai	辛い	w:361275:12:4:1	カライ	sampling	Wikipedia	train	わずかな量で劇的に風味を変えるが、調味料としては粘度が低い上に非常に*辛く*、泡盛のアルコールによる刺激も強い。
19_turai	辛い	w:384289:51:6:1	ツライ	sampling	Wikipedia	train	新人監督の相米が*辛い*立場なのは薬師丸も理解していた。
19_turai	辛い	w:406587:15:2:1	ツライ	sampling	Wikipedia	train	また内紛状態のジミーズの前に現れ、*辛い*胸の内を語り仲直りさせたこともある。
19_turai	辛い	w:456205:9:6:1	カライ	sampling	Wikipedia	train	ギヨームは*辛く*も戦場を離脱したが、逃走中追いつめられ、最後は農家の藁束の中に身を潜めていたところを見つかり捕らえられてしまう。
19_turai	辛い	w:488035:18:2:1	カライ	sampling	Wikipedia	train	２Ｒにブロックをしていただけにもかかわらずスタンディングダウンを取られる不可解な判定が響き、延長Ｒで*辛く*も判定勝利。
19_turai	辛い	w:531884:15:2:1	カライ	sampling	Wikipedia	train	意を決して騎士団とともに調査に向かった南のドワーフの「石の王国」で、奇怪な生き物と戦うドワーフの「鉄の王」フレーベを*辛く*も救出する。
19_turai	辛い	w:560459:9:2:1	カライ	sampling	Wikipedia	train	*辛く*も撃沈された船から逃れた男女数名は、１隻の救命艇に乗り合わせる。
19_turai	辛い	w:584161:28:1:1	カライ	sampling	Wikipedia	train	ミリュコーフを狙ってしばしば暗殺未遂事件が起きたが、ミリュコーフ自身は*辛く*もそれを逃れた。
19_turai	辛い	w:587002:7:1:1	カライ	sampling	Wikipedia	train	師から受け継いだ手厚い碁で、地に*辛い*傾向の強い現代碁界に異彩を放つ。
19_turai	辛い	w:680912:9:3:1	ツライ	sampling	Wikipedia	train	私にはすでに*辛い*自覚症状があったが、有効な検査を受けることによってこの病気は早期発見ができる。
19_turai	辛い	w:689830:12:1:1	カライ	sampling	Wikipedia	train	２０１８年８月６日、バイクで常磐自動車道走行中に原因不明の転倒事故に遭い、両腕骨折や左手粉砕骨折などの重傷を負うも*辛く*も生存し、数カ月後復帰するとともにリハビリに励んでいる。
19_turai	辛い	w:805177:7:3:1	ツライ	sampling	Wikipedia	train	結婚を前提に散々貢いだ男性に、他の女性との結婚を理由に振られたという瞳の*辛い*事情を聞き、話がまったく途切れない瞳に圧倒されつつも、慰める。
20_hiraku	開く	w:1094:24:3:1	ヒラク	sampling	Wikipedia	train	カザン学派を*開い*たヤン・ボードゥアン・ド・クルトネとも学会で出会っている。
20_hiraku	開く	w:3373:24:1:1	アク	sampling	Wikipedia	train	ペンプロッタには、記録紙を平らな台に固定し、ペンを縦横に移動する「フラットベッド型」の他に、両端に連続穴の*開い*た記録紙をスプロケットの付いたドラムで移動する「ドラム型」、記録紙を上下からローラーに挟み、摩擦で移動する「ペーパームービング型」といった形式がある。
